tweet_id
1364898198196740096
1364901116736118784
1364901147153203200
1364913981308219392
1364914703160520704
1364920055889354752
1364920268783763712
1364920700268593152
1364920766656090112
1364920799711399936
1364920836935864320
1364920953688502272
1364920968167227392
1364920977268871168
1364921092100526080
1364921120173027328
1364921152607576064
1364921184937197568
1364921234471981056
1364921676106854400
1364921731375386624
1364921757602181120
1364921767299547136
1364921786215899136
1364921823171862528
1364921859360366592
1364922212189417472
1364922212575285248
1364922220338896896
1364922287590375424
1364922964999696384
1364923142263738368
1364923475983552512
1364923543797051392
1364923725083205632
1364923958106202112
1364924061403471872
1364924084958736384
1364924298876628992
1364924327620202496
1364924444804849664
1364924748942237696
1364925156569870336
1364925585504542720
1364925678110593024
1364925896306606080
1364926041425379328
1364926580833845248
1364927152374824960
1364927285615288320
1364927348638900224
1364927863372320768
1364928011338997760
1364929184599052288
1364929279650324480
1364929283823726592
1364929435363926016
1364929973698650112
1364930016409100288
1364930289596784640
1364930325411938304
1364930563904266240
1364930669319778304
1364930761267286016
1364931149491933184
1364932083454529536
1364932337025359872
1364932347343364096
1364932943471378432
1364933153211768832
1364933573409669120
1364934068815749120
1364934267982082048
1364934289628925952
1364934440116485888
1364934505044271104
1364935553343516672
1364936056517386240
1364936482419585024
1364936624157696000
1364936838968995840
1364937217270030336
1364937821438554112
1364938162238275584
1364938554334458112
1364938573561139200
1364938867657347072
1364939055226629888
1364939864194625536
1364939914983469056
1364939941487276032
1364939941659037696
1364940350528385024
1364940693362237440
1364941337980731392
1364942084780613632
1364942222974714112
1364942338062225408
1364942509277917184
1364943220946333696
1364943497757884416
1364943503512375296
1364944288417796096
1364944304620331008
1364944341861601280
1364944344059432960
1364944370600980480
1364944896344412160
1364945258921021440
1364945529248096512
1364945554304884736
1364945640531386368
1364946371434971136
1364946712213782528
1364946733583712512
1364947005424943104
1364947635778510848
1364947940041703424
1364948598358761472
1364948866404151296
1364949084587646976
1364949119048024064
1364949482694148096
1364950112900952064
1364950273655980032
1364950586584670208
1364950815455260672
1364951114102235136
1364951861372067840
1364952158945312768
1364953113535410176
1364953165557342208
1279067625729949696
1279076787792707584
1279087619067035648
1279089506893705216
1279090857648418816
1279097194813906944
1279129345165086720
1279133084097675264
1279133227387674624
1279165366833471488
1279185466319949824
1279189350786502912
1279197449719025664
1279282770162966528
1279284499847708672
1279306818854940672
1279359918072639488
1279365839561519104
1279376100574052352
1279398253650489088
1279424485150490624
1419675535001722880
1419682018456113152
1419688732324675584
1419689235540545536
1419689302519336960
1419690458310135808
1419691407296499712
1419694268273160192
1419698445225443328
1419699876951117824
1419705873694437376
1419707886339432448
1419707908279836672
1419720195107479552
1419720217194729472
1419724637559267328
1419726812414889984
1419728996884000768
1419747049025810432
1419747346536095488
1419748083806658560
1419751716493299712
1419755625681235968
1419767409364414464
1419768312863461376
1419772196663275520
1419779137066070016
1419780819875360768
1419791317933203712
1419794834483712000
1419800682702454784
1419803209523208192
1419803642744377088
1419806702904385536
1419809586534440960
1419809636018900992
1419812267273560064
1419817386467893248
1419817409209413632
1419820850585370624
1419822675950587904
1419826512979706112
1419831791431479296
1419832797607337984
1419833426706714624
1419835774422306816
1419838956003201024
1419840268677832704
1419846544962953216
1419849956903378944
1419865903617896448
1419866477591629824
1419867219614339072
1419869806652624896
1419869836100784128
1419871738029092864
1419871981755715584
1419876139900686336
1419877413962592512
1419879933699108864
1419882484204929024
1419883440694915072
1419885434885136384
1419887626190868480
1419890254652137472
1419891258827239424
1419893249288785920
1419905081252585472
1419905932947955712
1419915360216616960
1419920514697637888
1419922580446744576
1419924792094957568
1419945425411391488
1419955321355718912
1419963610743377920
1419963965115752448
1419976327474683904
1419982855027912704
1419985819037622272
1419993325399117824
1419995195370733568
1419996427170635776
1419998166955413504
1419999824405942272
1420000416608227328
1420001512328089600
1420003161582936064
1420013318048305152
1420015923696750592
1420016068639219712
1420019855034654720
1420030834229317632
1419966669435199488
1251536165225877504
1251595469450612736
1251725555487121408
1251726919164465152
1251727933653295104
1251737297130840064
1251773515960684288
1251785280924774400
1251792222753873920
1251795719008198912
1251806627235278848
1251838937234014208
1251888034913517568
1472585634950881280
1472595430794010624
1472602598482055168
1472603260490076160
1472605442777903104
1472606607716622336
1472612691998957568
1472625691971571712
1472626247909855232
1472646530452492288
1472657996144529408
1472660587381346304
1472660618243096576
1472672723298140160
1472684295772946432
1472697190699184128
1472702032498855936
1472702377006407680
1472717173474971648
1472760892030922752
1472768327521116160
1472768332210360320
1472770360542220288
1472773249725464576
1472787924718657536
1472796580705091584
1472804660805259264
1472809720037711872
1472842235121045504
1472854985197162496
1472866912614948864
1472878207821041664
1472879327058485248
1472880220646608896
1472897357360607232
1472906497751273472
1472921434762940416
1472925990238183424
1472929493337591808
1472932649526337536
1472940221235085312
1472940874472382464
1472944425487765504
1472725407766294528
1472782685437575168
1472831127299964928
1254436329120829440
1254437705670426624
1254460238951931904
1254476431171547136
1254493458640719872
1254494308935204864
1254495717562990592
1254496835743309824
1254497187653795840
1254502740363022336
1254503871839449088
1254515025915653888
1254522721100107776
1254534396595535872
1254552748772769792
1254554901482332160
1254558981235720192
1254559800798646272
1254560286645854208
1254560834249994240
1254563004311572480
1254569277270548480
1254594682295853056
1254716843090034688
1254727028470939648
1254733282828120064
1254776307738525696
1293200510732902400
1293201168567607296
1293202791192768512
1293208931049910272
1293210840640794624
1293210946433843200
1293211054768611328
1293211504221724672
1293214146142576640
1293215834454671360
1293219385268731904
1293220482377015296
1293223500258451712
1293223780232421376
1293226690143899648
1293228197996371968
1293229092377157632
1293229759779024896
1293229885499023360
1293231586318655488
1293233570094481408
1293236592459632640
1293240251083825152
1293240460031533056
1293241302121959424
1293244289229742080
1293248930776481792
1293249018642956288
1293250537647935488
1293253070923735040
1293256768336941056
1293261133894361088
1293263122497601536
1293263350219013888
1293263853518815232
1293282247433477888
1293294989565472768
1293300002119471104
1293306070157459712
1293310151261163520
1293312017642614784
1293319412699680768
1293320416208072704
1293330595381207040
1293330774972928000
1293331779378647040
1293337736976330752
1293339071444656128
1293340158834679808
1293340937423212288
1293341365548417024
1293344453344845824
1293344583859032064
1293349751744679936
1293349854194745088
1293349930820657152
1293357576760041472
1293358022060847104
1293360788703342592
1293364071840923648
1293366422463115264
1293366645692358912
1293366883379380224
1293369364658429952
1293373960977965056
1293375550434746368
1293375837752852480
1293382774234025984
1293393352319066112
1293397283048955904
1293412543696863232
1293422043493326848
1293422259151843328
1293423040915677184
1293424169049133056
1293426426692005888
1293444093054341120
1293447002508996608
1293456650720821248
1293457870609031168
1293460876889137152
1293467824258572288
1293476745073405952
1293479074489200640
1293479130667704320
1293484321886609408
1293484582076121088
1293484597364154368
1293493452198617088
1293497141567004672
1293502039335477248
1293548614208364288
1293557597510029312
1349739753856372736
1349742226071580672
1349745421292236800
1349746327257804800
1349746795954507776
1349748705650421760
1349748839314501632
1349748893404299264
1349748973888798720
1349749051491758080
1349749079044198400
1349749524940677120
1349752465235865600
1349753030237974528
1349753528902967296
1349759095759245312
1349759683242962944
1349761493546512384
1349763449203683328
1349772461181710336
1349772473273905152
1349773942769258496
1349774647718457088
1349776050570596352
1349776473826189312
1349779973087887360
1349780590854336512
1349784803504078848
1349785116831227904
1349792859608801280
1349796359176642560
1349798107203198976
1349805680870510592
1349806907339517952
1349806929883762688
1349807350480310272
1349816609330835712
1349820788698972160
1349821078869311488
1349825945943773184
1349827494568894464
1349827582674538496
1349831773853802496
1349834492450635776
1349838205135314944
1349838209719693312
1349839220576317440
1349841312858714112
1349843578256842752
1349844188674859008
1349844647179296768
1349845076936187904
1349845137267036160
1349845322827264000
1349845441517654016
1349845522262220800
1349845579585695488
1349845635550375936
1349845861321367552
1349845966808092672
1349846022068043776
1349846281691262976
1349846377480781824
1349846778779217920
1349846894978207488
1349846944747839488
1349847014180270080
1349847173081387008
1349847542943645696
1349847567115448320
1349847753745117184
1349847898368987136
1349848031068377088
1349848083690041088
1349848131526135808
1349848250392727552
1349848294776840192
1349848477719802112
1349848549689798912
1349848599606292480
1349848937742610432
1349849038909304832
1349849090834763776
1349849214747082752
1349849292714946560
1349849364915769088
1349849428140707840
1349849499431301120
1349849620478894080
1349849667534786560
1349849715752505088
1349849753778008064
1349849794978713600
1349849923462770688
1349850100118528000
1349850160533266432
1349850292389637888
1349850551392083968
1349850641510920192
1349850687425933312
1349850720619659264
1349850765750398976
1349850799883620352
1349850862567485440
1349851021594517504
1349851148337950720
1349851288780087296
1349851412025503488
1349851465637122048
1349851545081442304
1349851684835651584
1349851773352206336
1349851876599209984
1349851923759968512
1349852017305522176
1349852212328079360
1349852310931972096
1349852344096321536
1349852426136940288
1349852481111674880
1349852546588954624
1349852701228728320
1349852740449669120
1349852782854107136
1349852845613445120
1349852916144865280
1349852944892653568
1349852977067122688
1349853080771293184
1349853173427675136
1349853251479474176
1349853281426796288
1349853349445828608
1349853402835152896
1349853439749214208
1349853541649817600
1349859559226150912
1349871707440476160
1349873546500177920
1349875017564246016
1349878082652483584
1349882450785124352
1349884622595792896
1349889854352416768
1349891832377864192
1349912689787723776
1349926825649086464
1349938772838928384
1349941562193674240
1349941719719170048
1349941896882364416
1349944327640907776
1349945186563010560
1349945227361005568
1349949049336696832
1349949593316970496
1349953226263703552
1349953295956254720
1349954614414569472
1349966280892284928
1349982441532887040
1349985763740401664
1349987298708914176
1349997949745565696
1349999382083547136
1350000418143793152
1350002106443456512
1350005821875355648
1350005823901208576
1350007613736562688
1350010712391897088
1350011104878063616
1350020095951720448
1350020919884980224
1350020946707570688
1350021007386566912
1350021094321889280
1350021130132877312
1350021811157815296
1350022534536769536
1350024705688784896
1350027908828565504
1350045025497829376
1350045385759318016
1350050022080077824
1350051912582914048
1350055545034694912
1350058269772034048
1350059580324270080
1350060715659423488
1350060724765290496
1350062870294388736
1350062951663886336
1350062977978925056
1350063808761507840
1350063888662986752
1350067270840676352
1350067716636487680
1350068029057593088
1350068092077039616
1350069404164357888
1350069771937738752
1350070387665739776
1350071348798906368
1350071821773762560
1350071928539770880
1350072047720923136
1350072207498731520
1350072439624134912
1350072802888609792
1350072929875353600
1350073270624804864
1350073380473605888
1350073486350426112
1350073636036734976
1350073725593518080
1350074009568878592
1350074284237066240
1350074452399312896
1350074477305082112
1350074614102290432
1350074703055093760
1350074840280166400
1350074974288175104
1350075125941596160
1350075242639728640
1350075348298334208
1350075364022878208
1350075442292813824
1350077732005306368
1350077851186454528
1350078225154781184
1350079323152261120
1350079497920540672
1350079608830521088
1350079808567447552
1350079863277940736
1350080482105581568
1350080519418106112
1350080719893242112
1350080773190258688
1350080902022496512
1350080953847336960
1350081092636827648
1350081126098984960
1350081257774985216
1350081303786434560
1350081432736190464
1350081513921064960
1350081619093315584
1350081690992046080
1350081811125137408
1350081946253209600
1350082145243553792
1350082204999815168
1350082343629975552
1350082443135635712
1350082825664548864
1350082839308623872
1350083356214644736
1350083959900803072
1350084111998849024
1350084238071263232
1350084274570063872
1350084693425856512
1350084784618426368
1350085061136232448
1350085126999445504
1350085456600432640
1350085661211160576
1350085938538545152
1350085973342900224
1350088814413361152
1350088859401527296
1350089014943096832
1350089218064867328
1350094856220266496
1349919521918750720
1350021188618248192
1350067445952880640
1350069851147145216
1350070164922933248
1350071167227465728
1350071305786322944
1350071792010981376
1350071901524258816
1350072477339312128
1350072830134726912
1350072903044366336
1350073523100917760
1350073609180639232
1350074142708654080
1350075093691592704
1350075282380754944
1350079471211188224
1350079779601604608
1350079894231904512
1350080548526501888
1350080693368455168
1350080825472258048
1350080864487665664
1350080985862459392
1350081056125431808
1350081228574253056
1350081351198846976
1350081401794641920
1350081539862892288
1350081588189655040
1350081727780286464
1350082119335370752
1350082234347384832
1350082314701856768
1350083393921445888
1350083917009838080
1350084144592805888
1350084213056434176
1350084301812064512
1350084440207327232
1350084656457248768
1350084818772647936
1350085028743704576
1350085415110324224
1350085709001068288
1350085907089649664
1350086004326199296
1350089081838034944
1320095280965013504
1320168574242058240
1320245210161397760
1247177349092671488
1247177384316583936
1247178119259267072
1247178852901634048
1247179199108067328
1247179847970914304
1247180579667202048
1247181657104437248
1247182258102046720
1247182734197272576
1247183268325273600
1247183482553425920
1247184959963611136
1247184999570440192
1247185782261063680
1247187620356149248
1247187817513377792
1247187972916682752
1247188600883761152
1247188610555588608
1247188618864521216
1247188945395265536
1247189293942149120
1247189512184356864
1247189518542725120
1247189527136849920
1247190026104066048
1247191428582661888
1247191433465004032
1247191954137534464
1247192969809141760
1247193165485965312
1247193380808990720
1247193397523369984
1247193884330987520
1247194500411330560
1247194535391789056
1247194991119814912
1247195452442730496
1247195699059372032
1247195806907518976
1247195922292977664
1247196106573910016
1247196329811509248
1247196552080195584
1247196751779393536
1247197723893227520
1247197894198738944
1247198227385868288
1247198322013679616
1247198772053995520
1247199136367214592
1247199616426262528
1247199752229437440
1247200175845605376
1247200336697163776
1247200391025975296
1247200480972824576
1247200812465520640
1247200930052943872
1247201309977010176
1247201373982093312
1247201378348433408
1247201408601874432
1247201794255544320
1247202046174003200
1247202328429592576
1247202519178231808
1247202782312103936
1247202836850642944
1247203080371933184
1247203170230718464
1247204617487675392
1247205408902729728
1247205655414329088
1247206260992290816
1247206348330319872
1247206443637305088
1247206450235138048
1247206454840393728
1247207285547466752
1247207325909352448
1247207342690590720
1247207529676857088
1247207977989226496
1247208326087106560
1247208343816429568
1247208363978522624
1247208580647915520
1247208604052213760
1247209237912211712
1247209514673324032
1247209518678802432
1247210506697551872
1247211717966299136
1247211743010488320
1247212716378525696
1247212888546332672
1247213526617165824
1247213637678198784
1247213729923522560
1247213734952566784
1247214639768907776
1247215263373647872
1247215593159352320
1247215690953736192
1247216236548644864
1247216763420446720
1247217411071377408
1247217520093933568
1247217541174497280
1247217786331504640
1247218228235042816
1247218718070861824
1247218864070569984
1247219764889391104
1247220040002387968
1247220117462757376
1247220294579675136
1247220947175854080
1247221213493112832
1247221273995796480
1247221357261344768
1247221710321078272
1247221939141332992
1247222276723888128
1247222405811949568
1247223333512511488
1247223471781928960
1247223565805592576
1247223650421334016
1247224808527429632
1247224815460769792
1247225463476346880
1247225867987824640
1247227204536168448
1247227206704586752
1247228284737216512
1247228432347512832
1247228444494028800
1247229418910683136
1247229514230501376
1247230087008677888
1247230247558414336
1247231505711038464
1247232273356689408
1247232277718814720
1247233102675492864
1247234027972681728
1247235154051051520
1247235159314882560
1247235985336721408
1247236090341326848
1247237350280892416
1247237877471182848
1247239045844959232
1247239447285878784
1247240146400866304
1247240293318979584
1247240310242988032
1247240312122204160
1247241013304778752
1247241755243806720
1247242157385076736
1247242192751480832
1247242569324482560
1247244925240061952
1247245376844902400
1247245377797046272
1247245675236077568
1247245704181014528
1247246716694339584
1247247353272242176
1247247770001408000
1247247849785458688
1247248516864491520
1247248992918024192
1247250859815309312
1247251046910525440
1247251579746554112
1247252409551896576
1247252475222142976
1247253762395090944
1247255370319515648
1247256508968177664
1247257353654874112
1247257806694223872
1247258456635199488
1247258556056944640
1247259496747020288
1247259638170398720
1247259752675106816
1247259942144356352
1247260215969378304
1247260733349310464
1247261373253419008
1247263890368495616
1247264398814535680
1247264664137989888
1247265335746662400
1247267647894573056
1247268150208389120
1247268570796605440
1247268789852479488
1247269028239945728
1247269223853891584
1247270656502198272
1247270831279013888
1247271202336288768
1247273063697108992
1247273303112216576
1247274218976432128
1247274706602004480
1247274877872009216
1247275436872261632
1247276310470078464
1247277698818248704
1247277831895343104
1247278104269258752
1247278419987087360
1247278733251108864
1247278977603043328
1247279028370903040
1247280428689625088
1247280475200241664
1247281084053614592
1247282082180739072
1247282550126587904
1247282590832381952
1247282670767243264
1247283305801793536
1247283668009144320
1247283788620709888
1247283932938240000
1247285559980154880
1247286516524646400
1247286628122603520
1247287229363425280
1247287488810553088
1247287722399711232
1247288450945974272
1247290199878643712
1247290647033393152
1247292050904678400
1247293109265932288
1247293160503549952
1247293975352016896
1247294090305081088
1247295308289019904
1247296558820802560
1247297532507512832
1247298229722587136
1247298583516213248
1247298662792867840
1247298689858777088
1247298751955374080
1247298871950282752
1247298881999769600
1247298922009079808
1247299239132233728
1247299982891184128
1247301284215926784
1247301891677011968
1247302016591728640
1247302452950511616
1247302893436145664
1247303626256769024
1247305242615611392
1247308137771614208
1247308321444462592
1247309104789491712
1247310114748534784
1247310212706390016
1247313019367022592
1247318452181913600
1247319467454914560
1247320781291429888
1247320821460279296
1247321753648537600
1247323321911218176
1247324102190346240
1247324740630478848
1247325226171498496
1247325294609891328
1247325772639080448
1247325948602544128
1247326302870224896
1247326923535024128
1247327310568501248
1247331635680468992
1247332123096289280
1247332222429995008
1247332354001186816
1247333380569563136
1247335636136120320
1247337133737758720
1247337418799316992
1247338762578821120
1247339570347356160
1247339582791827712
1247340135168921600
1247342740016226304
1247343448908107776
1247343695348871168
1247344453205069824
1247345681326628864
1247347333798531072
1247348762298798080
1247351411722969088
1247351686546391040
1247353011938213888
1247353457054494720
1247353782935134208
1247354459191034112
1247354787101728768
1247355297527562240
1247356118596272128
1247356680532144128
1247357272600305664
1247357505228943360
1247357610229194752
1247357977465483264
1247361317348028416
1247361492153819136
1247362562687107072
1247362583184760832
1247362728261492736
1247362810193027072
1247362905827311616
1247362962781876224
1247363187407826944
1247363298670120960
1247363363606277888
1247363417431855104
1247363669270331392
1247363928570712064
1247364008749010944
1247364042269904896
1247364123727405056
1247364212009164800
1247364388509622272
1247364514393153536
1247364744337658112
1247365922677043200
1247366426228187136
1247366774632239104
1247367048096669696
1247368221214326784
1247368336419311616
1247368719736532992
1247369157084995584
1247369758980354048
1247370140699639808
1247370991229165568
1247371577101975552
1247372496543707136
1247374039284355072
1247374104027488512
1247374755293888512
1247375329783619584
1247375961344978944
1247377497487900672
1247380347429371904
1247381314283737088
1247381592437329920
1247382099977318400
1247382577540784128
1247382879950139392
1247383515936608512
1247384054552506368
1247384583152295936
1247385842202468352
1247386987780284416
1247388110792437760
1247390126650597376
1247390561818075136
1247391468270104576
1247391988682338304
1247392528820850688
1247394932773367808
1247395633507578112
1247395644374781952
1247395717347303424
1247397889858351104
1247398489580916736
1247399638753148928
1247400988253831168
1247401936422416384
1247403572964151296
1247403698403368960
1247408527427035136
1247409108107563008
1247409380267569152
1247409917297819648
1247410485646983168
1247410877550284800
1247411335794700288
1247412033017876480
1247412565195370496
1247413055878606848
1247414548862136320
1247415062664327168
1247417462024527872
1247418885369929728
1247421343462801408
1247422422736830464
1247423366409195520
1247423785113751552
1247425048350056448
1247425708487348224
1247425803371102208
1247426339684134912
1247428509347106816
1247428648681893888
1247431017406672896
1247432081119965184
1247433673856565248
1247433873132326912
1247434205396529152
1247434467813310464
1247434821619646464
1247434861830430720
1247434921238581248
1247434965190676480
1247435127505838080
1247435194606292992
1247435220501942272
1247435444209569792
1247435595330342912
1247437265179234304
1247437274687643648
1247437307835076608
1247437673540665088
1247438157047529472
1247438390984876032
1247438531334557696
1247438670560260096
1247438691926077440
1247438836638113792
1247439903069294592
1247439937340952576
1247439979611148288
1247441114824572928
1247442087609536512
1247442463209349120
1247442857084039168
1247442879687073792
1247443119731343360
1247443371448127488
1247444214830583808
1247445231206715392
1247445350920507392
1247445360664104960
1247446007803150336
1247446835574140928
1247447662720192512
1247447780278194176
1247447846795776000
1247448152816455680
1247449020601008128
1247450909644185600
1247452190416859136
1247452190454829056
1247454052000182272
1247454147269414912
1247454327595315200
1247457395502133248
1247457993194700800
1247458499862450176
1247458604149440512
1247459707503206400
1247459992669732864
1247462020653494272
1247463116629213184
1247468828079972352
1247470385513332736
1247471468256124928
1247472197934907392
1247476798012547072
1247479352696045568
1247479914649059328
1247480302274043904
1247480746157187072
1247481148537810944
1247483644144504832
1247484954965139712
1247486819735932928
1247486845195300864
1247487914210099200
1247488334513012736
1247488448870650112
1247488590969479168
1247489321248198912
1247490581913391104
1247491061909295104
1247491276502634496
1247492352593157888
1247493772662865920
1247494116063272960
1247494531890712576
1247494677852565504
1247494858727665664
1247496833519271936
1247497613902921728
1247498174585016320
1247498497655529472
1247498606308925440
1247498976829505536
1247500939793137664
1247502110968684288
1247504651135717376
1247504986814255104
1247505138354446336
1247505187440406528
1247505536465211392
1247507997863149568
1247513673842561024
1247513916491452416
1247514624083230720
1247514651216109568
1247515046772686848
1247515802959597568
1247516481996369920
1247519142728445952
1247522513170518016
1247525288424005632
1247525366748426240
1247525976998678528
1247526655146352640
1247527297105530880
1247527354701762560
1247527367444062208
1247527841928843264
1247528072414244864
1247528742420770816
1247530918077542400
1247531362732527616
1247531393782964224
1247531481997533184
1247532489964282112
1247533757000605696
1247533970775920640
1247536676978577408
1247536717587865600
1247537404728107008
1247537445538693120
1247538312178356224
1247538849565179904
1389603344151416832
1389604055547219968
1389605183991189504
1389605315751018496
1389627289479045120
1389630894361567232
1389631085940666368
1389631195793797120
1389635443428261888
1389638936763396096
1389645057670647808
1389651432031199232
1389656053281923072
1389656824928948224
1389663608880177152
1389663871208726528
1389671443231756288
1389673829652254720
1389675482396962816
1389676180551479296
1389676523486019584
1389686520240513024
1389687192767827968
1389689180377264128
1389694511048183808
1389696346060333056
1389699745648574464
1389707342711689216
1389708732016197632
1389711450298621952
1389721609393500160
1389723214742360064
1389725252473614336
1389734110793371648
1389742911462514688
1389744980093071360
1389763602370859008
1389772491392880640
1389777628811329536
1389778376970235904
1389791229123076096
1389792347307724800
1389799259994742784
1389811527989989376
1389813291753512960
1389813661942833152
1389815421293924352
1389817530253025280
1389832239891034112
1389836812735057920
1389838303948541952
1389838664742490112
1389839162816176128
1389844539372752896
1389846440378347520
1389849359294947328
1389849708965863424
1389850240048631808
1389876275066585088
1389876333551960064
1389883326236794880
1389892866785284096
1389893624008163328
1389897620567388160
1389899972640976896
1389904873345503232
1389909354955132928
1389915589641052160
1389915896705998848
1389922175033909248
1389923180039467008
1389930013739261952
1389948990150434816
1389952455551635712
1389956684735524864
1389957402573688832
1486721223341969408
1486723189652668416
1486733242506043392
1486735355512602624
1486737413833646080
1486739528173993984
1486744870328975360
1486748575283486720
1486769290632384512
1486769393455489024
1486770517453553664
1486770642326155264
1486770670688096512
1486771105020874752
1486777143405297664
1486778005456183296
1486779752086228992
1486780301598728192
1486783342183862272
1486792860678733824
1486798753537347584
1486805311503667200
1486805604656103424
1486810004393009152
1486811738561552384
1486816800599953408
1486830923152822272
1486831916208820224
1486833457527345152
1486834638005972992
1486835204094369792
1486838429161865216
1486838430420152320
1486839365192065024
1486857914128248832
1486861497196322816
1486866336500248576
1486867400418938880
1486874166963973888
1486875601852108800
1486882486248517632
1486887892135780352
1486903837055094784
1486904383115866112
1486914787640426496
1486914816367280128
1486925485867245568
1486925516103892992
1486926984823332864
1486933056451657728
1486980727828725760
1486988127852204032
1487003402739585024
1487021003666767872
1487038973717336064
1487040537928609792
1487054721407930368
1487062929820241920
1487064894759489536
1487069893560348672
1487070230987767808
1365679440202665984
1365679908786032640
1365680524933558272
1365687079276072960
1365692477307572224
1365709352930336768
1365722843623927808
1365728674062950400
1365729326201794560
1365734075974221824
1365735066769518592
1365742794334167040
1365743526684864512
1365743579281383424
1365744864193830912
1365746354098737152
1365748674534514688
1365749410970411008
1365749666747478016
1365750858382774272
1365751295928389632
1365755195213373440
1365755731610390528
1365756175602614272
1365757129471242240
1365762027088711680
1365762535648067584
1365763127829270528
1365765241838125056
1365769250850365440
1365770894388441088
1365773197476589568
1365773940547796992
1365775936831057920
1365777693124476928
1365779941753774080
1365781373768851712
1365782499213926400
1365782939506630912
1365785262786105088
1365785706975518720
1365787727749283840
1365792134612324352
1365792653464461312
1365798003240542208
1365799026319372288
1365799085211541504
1365805518304866304
1365807530715267072
1365809437492011008
1365809692623003648
1365815962029629440
1365817474994892800
1365824947407499264
1365826119908360192
1365844080694018048
1365845698151931904
1365849410924552192
1365861105839476736
1365890948241129472
1365894813489356800
1365899024671395840
1365910418133164032
1365914158550507520
1365922108224778240
1365924405029658624
1365929906933235712
1365935703461396480
1365936813202755584
1365939567870771200
1365940462545166336
1365942601388548096
1365945321285648384
1365949699811774464
1365960275866738688
1365964631563522048
1365967679757180928
1365971289576517632
1365974078700552192
1365974726808641536
1365978115894312960
1365979650917363712
1365979879590809600
1365999206247276288
1366002373978693632
1366002440055701504
1366002510129946624
1366002968865222912
1366003758401024000
1366004261675552768
1366004637854097408
1366007529109671936
1366007808324476928
1366007967229894912
1366008334290198528
1366011522946842624
1366012606159413248
1366013407514800128
1366014574303010816
1366036157918814208
1366039603594076160
1366039968947179520
1366040086329049088
1321475271254548480
1321540517201661952
1321606355564703488
1321607918563852288
1321660365940273152
1321677208277061632
1321769263451967488
1321791644690223104
1396867171364577280
1396867557395664896
1396876141500280832
1396878250668924928
1396879976176234496
1396880954938040320
1396886162606739712
1396886304567091200
1396887874511982592
1396890735174094848
1396897311956013056
1396921231941767168
1396922326160130048
1396923479447023616
1396924323143852032
1396924841769451520
1396937736238534912
1396940630253740032
1396942174563016704
1396947100055658496
1396947147103383552
1396952010373562368
1396956251850829824
1396957776975331328
1396964888916934912
1396974489494249472
1396974587389386752
1396982271853273088
1396984849475440640
1396990428558200832
1396994933513457664
1396996797801902080
1396999019705126912
1397001859764658176
1397025062100733952
1397028003117367296
1397029810203881472
1397045721606459392
1397047455691153408
1397048300868562944
